Roll No,Name,Maths,Geography,Physics,English,History,Attendance
1,John,69,46,78,91,85,73
2,Ravi,46,70,52,83,88,81
3,Ramesh,68,46,45,82,89,66
4,Rohit,53,69,67,90,81,85
5,Vijay ,69,60,55,79,88,62
6,Imran,47,72,69,81,84,77
7,Charlie,46,49,90,95,80,55
8,Ananya,57,50,62,87,77,54
9,Sanvir singh,51,71,77,80,88,81
10,Aarav,65,56,73,78,85,87
11,Zara,51,52,59,83,77,71
12,shoeib,57,75,68,87,74,78
13,iqra,72,50,54,86,82,60
14,ankita,57,74,76,85,79,90
15,lavanya,58,72,49,93,80,88
16,joseph,59,73,57,90,77,51
17,michael,56,65,60,88,75,49
18,ahmed,69,43,80,96,80,69
19,isabella,58,73,93,97,76,72
20,abhishek,58,49,71,84,78,75
21,priya,70,67,92,83,82,87
22,sunita,56,77,39,88,79,91
23,ahmed,64,65,49,92,74,93
24,tarun,49,63,58,87,79,47
25,tom,59,52,66,85,78,57
26,haseeb,55,44,77,77,93,62
27,kareem,49,75,79,96,83,68
28,shalini,63,40,74,81,87,77
29,sanvi,71,74,83,89,78,74
30,kavya,48,43,94,84,84,89
31,aruna,45,48,97,91,92,59
32,akshay,61,59,81,87,84,62
33,sunitha,53,47,75,86,79,77
34,jawad,50,41,88,92,75,80
35,aamer,45,42,62,96,87,82
36,fatima,52,70,67,88,74,89
37,narayan,63,59,73,79,96,73
38,harpreet,54,41,68,80,89,52
39,ismail,48,53,91,85,92,69
40,raheem,48,51,90,77,92,86
41,gurunath,66,46,70,91,76,88
42,sanjeev,45,60,45,88,73,58
43,zaheer,58,53,59,86,78,74
44,rehman,73,61,68,90,82,79
45,nita,46,58,76,68,94,85
46,abhijeet,69,80,52,74,93,93
47,rohan ,53,74,89,83,73,47
48,aisha,53,46,96,65,92,30
49,raghav,58,80,81,90,78,38
50,dayal,64,58,77,71,89,45
51,jaspreet,45,41,72,83,90,57
52,ishika,50,71,79,68,95,69
53,varun,46,68,80,81,98,38
54,swamy,68,76,95,88,79,44
55,amira,67,77,90,78,90,82
56,kuldeep,43,40,78,66,97,89
57,aaryan,43,77,66,95,69,72
58,mathew,62,73,61,92,76,70
59,hameed,47,45,69,69,89,65
60,aana,50,44,74,77,85,62
61,maaz,65,43,78,79,92,55
62,anita,50,71,83,98,72,59
63,kamran,64,42,84,87,80,47
64,rafi,57,69,79,82,88,48
65,salma,50,55,73,67,95,87
66,hassan,53,72,72,70,96,91
67,peter,65,55,68,94,71,88
68,julia,44,65,83,89,76,79
69,imtiyaz,50,56,57,88,83,70
70,rasheed,54,79,91,90,86,61
71,vaishanavi,44,43,92,85,78,35
72,sadhana,60,69,91,89,79,32
73,areeb,48,61,86,86,77,41
74,varsha,52,68,87,100,95,39
75,abdul,59,41,71,72,95,45
76,nitesh,70,53,49,91,78,88
77,iyer,69,64,73,94,78,93
78,lakhshay,56,54,47,88,83,82
79,janhvi,63,68,82,84,90,76
80,aliyah,63,65,57,89,76,51
81,rizwan,60,44,67,78,86,83
82,mithali,49,42,75,77,87,90
83,arjun,46,51,70,84,75,75
84,david,61,41,92,78,89,71
85,yasmen,60,66,42,75,92,98
86,pooja,57,53,81,88,79,64
87,dawood,67,73,77,97,78,72
88,keshav,69,73,64,100,72,80
89,noman,63,44,81,78,88,87
90,nidhi,53,71,80,80,87,93
91,kajal,54,43,77,99,74,46
92,salman,50,45,72,87,78,55
93,mahesh,72,79,76,93,92,78
94,sowjanya,65,56,69,79,85,45
95,mohit,51,48,83,84,84,59
96,khaleel,61,51,48,91,80,63
97,steve,58,79,72,93,89,67
98,sharanya,44,66,77,85,89,69
99,huda,55,77,50,69,93,74
100,laxman,46,45,80,96,86,79
